date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2025-11-25,2953.06,2979.32,2856.41,2958.83,419725.74,1224012648.88,,,0.0019519990500902217,-0.249922588919871,0.0,0.02778247343370739,0.03385085657664975,0.03620049177373361,-0.4558345649546541,-0.02406078012957827,-0.04512389930958344
2025-11-26,2958.83,3044.7,2888.34,3026.9,342837.75,1016643434.69,,,0.02274507355881665,-0.20234419479904836,0.0,0.021182561247875303,0.03447530463480275,0.03673226162722131,-0.27122710932940786,0.018278955928784226,0.014582728673372264
2025-11-27,3026.9,3071.42,2986.2,3015.29,223541.0,676348663.63,,,-0.0038429821930565373,-0.42766246076123654,0.0,0.022333874257381776,0.033836479342451216,0.03645975655347479,0.05292629038550267,-0.018703769055775546,-0.00744634017953429
2025-11-28,3015.29,3099.12,2994.36,3032.2,362010.84,1102677769.24,,,0.0055924173737700675,0.48207931370904855,0.0,0.022860565323890043,0.032172500686744966,0.03650390561825061,0.02330883698052188,-0.050427419250622316,0.0012101659606925837
2025-11-29,3032.2,3053.61,2963.93,2990.56,168185.06,505348203.04,,,-0.01382776782961349,-0.766609235364915,0.0,0.01347732316912559,0.03080396959025177,0.03637020119307844,-0.5284048800829427,-0.04346850725615973,-0.0036694672785682436
2025-11-30,2990.56,3053.18,2977.2,2992.33,142574.9,430629509.55,,,0.0005916873121982102,-0.16519744510678153,0.0,0.013505451040535568,0.02088458240124669,0.036230366973738284,0.0020848769203687736,-0.38863236187818484,-0.003852156967609315
2025-12-01,2992.33,2999.78,2719.25,2799.09,618560.27,1735083073.12,,,-0.0667579837907161,1.467527156860422,0.0,0.02945244006694435,0.03002765083095245,0.037630361797083414,0.7796833765032447,0.36310744893075325,0.03791358529319348
2025-12-02,2799.09,3034.49,2782.82,2997.13,431275.11,1260520124.26,,,0.06836079974661448,-0.3606484397800896,0.0,0.048335704618730546,0.03677835999588886,0.04018770541468229,0.4953937523956742,0.20279097709166125,0.06574989424134434
2025-12-03,2997.13,3214.91,2986.76,3189.79,487337.04,1509054614.5,,,0.06229991980498576,0.1222097648943871,0.0,0.05632326920514055,0.040634796076218935,0.039849436968767964,0.152937243505208,0.09971511714611185,-0.008452837019362863
2025-12-04,3189.79,3240.86,3068.01,3134.24,429255.78,1361137503.23,,,-0.017568363455859885,-0.12690299259837767,0.0,0.056744369376306225,0.039049748898161506,0.03634457020109443,0.0074486762690189594,-0.039788299765307206,-0.09206345903655838
2025-12-05,3134.24,3194.05,2985.35,3022.97,460726.12,1421484685.04,,,-0.03614692862151374,0.0707508016329015,0.0,0.06042681191125134,0.041278595372114056,0.03595894007385038,0.06287647885873016,0.05550764775578847,-0.010667083310374307
2025-12-06,3022.97,3069.57,3013.67,3039.34,128430.19,390237486.95,,,0.005400594752773686,-1.2774182784373709,0.0,0.047017868255994424,0.04067682984367783,0.03558709823432745,-0.25090520713809106,-0.014685454725462057,-0.010394571002001318
2025-12-07,3039.34,3150.32,2927.53,3060.97,289834.32,882100440.0,,,0.007091472612315469,0.8139239611467591,0.0,0.03703760873518449,0.040696758425610345,0.034895527314942935,-0.23859385641240158,0.000489804683676598,-0.019624499193222084
2025-12-08,3060.97,3180.43,3041.49,3124.9,392727.58,1226453993.09,,,0.020670423479825346,0.30380674147113407,0.0,0.022569260787163873,0.04114196268721767,0.035158631028055685,-0.49534501042426177,0.010880146888799286,0.007511472735081964
2025-12-09,3124.9,3397.57,3091.48,3319.05,454123.63,1475879877.69,,,0.06027631472655879,0.1452532828993975,0.0,0.03460521834645888,0.04432270973939092,0.035623117192075685,0.4274156516690187,0.07446859029617915,0.013124649877738398
2025-12-10,3319.05,3455.03,3289.48,3325.03,438617.4,1471766589.36,,,0.0018000992205926582,-0.03474196686677019,0.0,0.024130408675315556,0.044294569501679454,0.03562962533499876,-0.36053167406057474,-0.0006350959744717315,0.00018267768258058568
2025-12-11,3325.03,3328.17,3145.8,3238.0,471268.76,1513447021.18,,,-0.026522841368062086,0.07180104010891629,0.0,0.03168485941459107,0.03785154804218083,0.03510314030260054,0.27236612990234027,-0.15719020648056453,-0.014886870345576737
2025-12-12,3238.0,3266.72,3047.32,3084.93,378598.72,1190900368.97,,,-0.048426888593125446,-0.21895168909583798,0.0,0.04213136170697028,0.03742396609597004,0.03611865155524778,0.2849534512250476,-0.011360574546314128,0.028518801714018036
2025-12-13,3084.93,3135.66,3079.17,3115.34,104785.51,325286250.03,,,0.009809328898438177,-1.2845613589236886,0.0,0.041168690947412837,0.03135374592033427,0.03481235666740703,-0.023114358017600645,-0.17697755686498376,-0.03683699508917275
2025-12-14,3115.34,3130.29,3032.2,3063.14,223200.69,689187502.88,,,-0.016897761931267182,0.7561558229313231,0.0,0.023162431469689583,0.03131830478794301,0.0342614695381149,-0.5751464060705572,-0.0011310029197596039,-0.015951014730570225
2025-12-15,3063.14,3177.48,2897.7,2964.4,537515.46,1628249887.81,,,-0.032765882534422086,0.8788862004786473,0.0,0.021610132051252433,0.03092805597651051,0.03456969967479919,-0.06936935177704308,-0.012539011751300793,0.008956180769535405
2025-12-16,2964.4,2981.74,2883.01,2962.09,399502.72,1174570069.04,,,-0.0007795508359862907,-0.2967369486850846,0.0,0.023530660701494902,0.030826288547646415,0.034337669561607054,0.08514200030158914,-0.0032958821528053933,-0.006734576946724597
2025-12-17,2962.09,3029.39,2790.23,2832.59,507718.36,1468886516.43,,,-0.04470361279264908,0.23970631069412815,0.0,0.022348847705767654,0.03327577640049362,0.03506281829599268,-0.05152951851505415,0.07646184664720775,0.02089827170478466
2025-12-18,2832.59,2995.81,2774.49,2826.97,544644.77,1564063444.07,,,-0.001986020767422646,0.0702068995974158,0.0,0.019203808884683888,0.03186688329556515,0.0345115187909596,-0.1516661241717999,-0.043262367512134366,-0.0158481148909989
2025-12-19,2826.97,3017.52,2807.33,2978.23,435239.29,1280581711.55,,,0.05212369762280086,-0.2242378121877425,0.0,0.03753464423027017,0.029913041050345108,0.03549550761956652,0.6701557138639452,-0.06327278850572342,0.028112996234767602
2025-12-20,2978.23,2992.74,2965.84,2977.06,77247.62,230131353.52,,,-0.0003929279732987627,-1.7288798655558342,0.0,0.034337905436996836,0.02981800476155244,0.033291826330228466,-0.08901449387039187,-0.0031821431450238928,-0.06409423123749511
2025-12-21,2977.06,3011.98,2943.33,3001.6,158276.59,471716442.64,,,0.008209243481257657,0.7173279659443239,0.0,0.0344661743171847,0.029838814181989273,0.03296250950604803,0.003728529739657677,0.0006976376430838319,-0.009941071239419253
2025-12-22,3001.6,3072.82,2963.09,3007.85,357283.78,1081026663.47,,,0.002080057993147125,0.8141862957871037,0.0,0.022758951008902514,0.026210794086161716,0.03296192723112392,-0.41501986954676817,-0.1296387213917339,-1.766491919976164e-05
2025-12-23,3007.85,3034.05,2900.88,2963.44,298186.85,881791968.95,,,-0.014874782112472021,-0.1808100645357472,0.0,0.025325264331068752,0.02608157861227543,0.03307022173857192,0.1068439686786128,-0.0049420491063309315,0.0032800569489473594
2025-12-24,2963.44,2976.44,2887.54,2945.71,218560.98,640993893.34,,,-0.0060008810761583604,-0.3106552431704822,0.0,0.00873260368327866,0.02575478888271691,0.03166694475024363,-1.0647389167423646,-0.012608678992208352,-0.04335984761837426
2025-12-25,2945.71,2969.35,2889.78,2902.63,117810.65,345930434.75,,,-0.014732652072350206,-0.6179863856656894,0.0,0.01022042784859227,0.024087102968625203,0.03177629557874067,0.1573248768612687,-0.06694403512166419,0.0034472052882760893
2025-12-26,2902.63,2991.78,2893.1,2926.05,236242.25,695001519.18,,,0.008036168064979544,0.6957790870017114,0.0,0.010164374915690319,0.02430140518713557,0.03151544843288459,-0.005499496347771167,0.008857624581176476,-0.008242737716164721
2025-12-27,2926.05,2958.32,2916.14,2947.05,55926.5,163893204.98,,,0.007151279391230536,-1.4408194329503576,0.0,0.011254323384689909,0.018932094939325413,0.03154671459213343,0.10186340428114167,-0.24967554852013146,0.0009915981409755032
2025-12-28,2947.05,2958.8,2924.11,2949.22,75519.04,222021556.39,,,0.0007360585922869958,0.3003464812394224,0.0,0.009548519714933453,0.018856500370382098,0.03152543041184061,-0.1643662168806532,-0.004000925102566826,-0.0006749154036035757
2025-12-29,2949.22,3054.67,2907.74,2935.12,333303.48,988056249.28,,,-0.0047923903058695975,1.484668616411249,0.0,0.009403276097897947,0.008590453346664424,0.03144095876476979,-0.015327989196861801,-0.786206190983473,-0.002683072631304443
2025-12-30,2935.12,3005.99,2916.17,2970.74,296798.58,880715321.7,,,0.012062741724442343,-0.11599969938808756,0.0,0.00665485375994828,0.009605130363078841,0.03152588768333419,-0.3457116724670121,0.11164585784729708,0.002697577371487605
